file,class,method,variable,usage
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\app_util\AppUtil.java,in.ineuron.app_util.AppUtil,closeReader/1[java.io.Reader],e,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\app_util\AppUtil.java,in.ineuron.app_util.AppUtil,closeReader/1[java.io.Reader],reader,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\IProductService.java,in.ineuron.service.IProductService,addProduct/1[in.ineuron.pojo.Product],product,0
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\IProductService.java,in.ineuron.service.IProductService,updateProduct/1[in.ineuron.pojo.Product],product,0
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\IProductService.java,in.ineuron.service.IProductService,viewProduct/1[java.lang.Integer],productId,0
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\IProductService.java,in.ineuron.service.IProductService,deleteProduct/1[in.ineuron.pojo.Product],product,0
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\ProductServiceImpl.java,in.ineuron.service.ProductServiceImpl,viewProduct/1[java.lang.Integer],productId,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\ProductServiceImpl.java,in.ineuron.service.ProductServiceImpl,addProduct/1[in.ineuron.pojo.Product],product,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\ProductServiceImpl.java,in.ineuron.service.ProductServiceImpl,deleteProduct/1[in.ineuron.pojo.Product],product,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\service\ProductServiceImpl.java,in.ineuron.service.ProductServiceImpl,updateProduct/1[in.ineuron.pojo.Product],product,1
